state,date,Confirmed,Deaths,Recovered
TN,03/01/2020,0,0,0
TN,03/02/2020,0,0,0
TN,03/03/2020,0,0,0
TN,03/04/2020,0,0,0
TN,03/05/2020,1,0,0
TN,03/06/2020,1,0,0
TN,03/07/2020,1,0,0
TN,03/08/2020,3,0,0
TN,03/09/2020,3,0,0
TN,03/10/2020,7,0,0
TN,03/11/2020,9,0,0
TN,03/12/2020,18,0,0
TN,03/13/2020,26,0,0
TN,03/14/2020,32,0,0
TN,03/15/2020,39,0,0
TN,03/16/2020,52,0,0
TN,03/17/2020,74,0,0
TN,03/18/2020,79,0,0
TX,01/22/2020,0,0,0
TX,01/23/2020,0,0,0
TX,01/24/2020,0,0,0
TX,01/25/2020,0,0,0
TX,01/26/2020,0,0,0
TX,01/27/2020,0,0,0
TX,01/28/2020,0,0,0
TX,01/29/2020,0,0,0
TX,01/30/2020,0,0,0
TX,01/31/2020,0,0,0
TX,02/01/2020,0,0,0
TX,02/02/2020,0,0,0
TX,02/03/2020,0,0,0
TX,02/04/2020,0,0,0
TX,02/05/2020,0,0,0
TX,02/06/2020,0,0,0
TX,02/07/2020,0,0,0
TX,02/08/2020,0,0,0
TX,02/09/2020,0,0,0
TX,02/10/2020,0,0,0
TX,02/11/2020,0,0,0
TX,02/12/2020,0,0,0
TX,02/13/2020,1,0,0
TX,02/14/2020,1,0,0
TX,02/15/2020,1,0,0
TX,02/16/2020,1,0,0
TX,02/17/2020,1,0,0
TX,02/18/2020,1,0,0
TX,02/19/2020,1,0,0
TX,02/20/2020,1,0,0
TX,02/21/2020,3,0,0
TX,02/22/2020,3,0,0
TX,02/23/2020,3,0,0
TX,02/24/2020,1,0,0
TX,02/25/2020,1,0,0
TX,02/26/2020,1,0,0
TX,02/27/2020,1,0,0
TX,02/28/2020,1,0,0
TX,02/29/2020,1,0,0
TX,03/01/2020,1,0,0
TX,03/02/2020,1,0,0
TX,03/03/2020,1,0,0
TX,03/04/2020,1,0,0
TX,03/05/2020,4,0,0
TX,03/06/2020,5,0,0
TX,03/07/2020,9,0,0
TX,03/08/2020,12,0,0
TX,03/09/2020,14,0,0
TX,03/10/2020,13,0,0
TX,03/11/2020,21,0,0
TX,03/12/2020,27,0,0
TX,03/13/2020,43,0,0
TX,03/14/2020,57,0,0
TX,03/15/2020,72,0,0
TX,03/16/2020,85,0,0
TX,03/17/2020,110,1,0
TX,03/18/2020,173,3,0
UT,01/22/2020,0,0,0
UT,01/23/2020,0,0,0
UT,01/24/2020,0,0,0
UT,01/25/2020,0,0,0
UT,01/26/2020,0,0,0
UT,01/27/2020,0,0,0
UT,01/28/2020,0,0,0
UT,01/29/2020,0,0,0
UT,01/30/2020,0,0,0
UT,01/31/2020,0,0,0
UT,02/01/2020,0,0,0
UT,02/02/2020,0,0,0
UT,02/03/2020,0,0,0
UT,02/04/2020,0,0,0
UT,02/05/2020,0,0,0
UT,02/06/2020,0,0,0
UT,02/07/2020,0,0,0
UT,02/08/2020,0,0,0
UT,02/09/2020,0,0,0
UT,02/10/2020,0,0,0
UT,02/11/2020,0,0,0
UT,02/12/2020,0,0,0
UT,02/13/2020,0,0,0
UT,02/14/2020,0,0,0
UT,02/15/2020,0,0,0
UT,02/16/2020,0,0,0
UT,02/17/2020,0,0,0
UT,02/18/2020,0,0,0
UT,02/19/2020,0,0,0
UT,02/20/2020,0,0,0
UT,02/21/2020,0,0,0
UT,02/22/2020,0,0,0
UT,02/23/2020,0,0,0
UT,02/24/2020,0,0,0
UT,02/25/2020,0,0,0
UT,02/26/2020,0,0,0
UT,02/27/2020,0,0,0
UT,02/28/2020,0,0,0
UT,02/29/2020,0,0,0
UT,03/01/2020,0,0,0
UT,03/02/2020,0,0,0
UT,03/03/2020,0,0,0
UT,03/04/2020,0,0,0
UT,03/05/2020,0,0,0
UT,03/06/2020,0,0,0
UT,03/07/2020,1,0,0
UT,03/08/2020,1,0,0
UT,03/09/2020,1,0,0
UT,03/10/2020,2,0,0
UT,03/11/2020,3,0,0
UT,03/12/2020,5,0,0
UT,03/13/2020,9,0,0
UT,03/14/2020,10,0,0
UT,03/15/2020,28,0,0
UT,03/16/2020,39,0,0
UT,03/17/2020,51,0,0
UT,03/18/2020,51,0,0
VA,01/22/2020,0,0,0
VA,01/23/2020,0,0,0
VA,01/24/2020,0,0,0
VA,01/25/2020,0,0,0
VA,01/26/2020,0,0,0
VA,01/27/2020,0,0,0
VA,01/28/2020,0,0,0
VA,01/29/2020,0,0,0
VA,01/30/2020,0,0,0
VA,01/31/2020,0,0,0
VA,02/01/2020,0,0,0
VA,02/02/2020,0,0,0
VA,02/03/2020,0,0,0
VA,02/04/2020,0,0,0
VA,02/05/2020,0,0,0
VA,02/06/2020,0,0,0
VA,02/07/2020,0,0,0
VA,02/08/2020,0,0,0
VA,02/09/2020,0,0,0
VA,02/10/2020,0,0,0
VA,02/11/2020,0,0,0
VA,02/12/2020,0,0,0
VA,02/13/2020,0,0,0
VA,02/14/2020,0,0,0
VA,02/15/2020,0,0,0
VA,02/16/2020,0,0,0
VA,02/17/2020,0,0,0
VA,02/18/2020,0,0,0
VA,02/19/2020,0,0,0
VA,02/20/2020,0,0,0
VA,02/21/2020,0,0,0
VA,02/22/2020,0,0,0
VA,02/23/2020,0,0,0
VA,02/24/2020,0,0,0
VA,02/25/2020,0,0,0
VA,02/26/2020,0,0,0
VA,02/27/2020,0,0,0
VA,02/28/2020,0,0,0
VA,02/29/2020,0,0,0
VA,03/01/2020,0,0,0
VA,03/02/2020,0,0,0
VA,03/03/2020,0,0,0
VA,03/04/2020,0,0,0
VA,03/05/2020,0,0,0
VA,03/06/2020,0,0,0
VA,03/07/2020,0,0,0
VA,03/08/2020,2,0,0
VA,03/09/2020,2,0,0
VA,03/10/2020,7,0,0
VA,03/11/2020,9,0,0
VA,03/12/2020,17,0,0
VA,03/13/2020,30,0,0
VA,03/14/2020,41,1,0
VA,03/15/2020,45,1,0
VA,03/16/2020,49,1,0
VA,03/17/2020,67,2,0
VA,03/18/2020,77,2,0
VI,01/22/2020,0,0,0
VI,01/23/2020,0,0,0
VI,01/24/2020,0,0,0
VI,01/25/2020,0,0,0
VI,01/26/2020,0,0,0
VI,01/27/2020,0,0,0
VI,01/28/2020,0,0,0
VI,01/29/2020,0,0,0
VI,01/30/2020,0,0,0
VI,01/31/2020,0,0,0
VI,02/01/2020,0,0,0
VI,02/02/2020,0,0,0
VI,02/03/2020,0,0,0
VI,02/04/2020,0,0,0
VI,02/05/2020,0,0,0
VI,02/06/2020,0,0,0
VI,02/07/2020,0,0,0
VI,02/08/2020,0,0,0
VI,02/09/2020,0,0,0
VI,02/10/2020,0,0,0
VI,02/11/2020,0,0,0
VI,02/12/2020,0,0,0
VI,02/13/2020,0,0,0
VI,02/14/2020,0,0,0
VI,02/15/2020,0,0,0
VI,02/16/2020,0,0,0
VI,02/17/2020,0,0,0
VI,02/18/2020,0,0,0
VI,02/19/2020,0,0,0
VI,02/20/2020,0,0,0
VI,02/21/2020,0,0,0
VI,02/22/2020,0,0,0
VI,02/23/2020,0,0,0
VI,02/24/2020,0,0,0
VI,02/25/2020,0,0,0
VI,02/26/2020,0,0,0
VI,02/27/2020,0,0,0
VI,02/28/2020,0,0,0
VI,02/29/2020,0,0,0
VI,03/01/2020,0,0,0
VI,03/02/2020,0,0,0
VI,03/03/2020,0,0,0
VI,03/04/2020,0,0,0
VI,03/05/2020,0,0,0
VI,03/06/2020,0,0,0
VI,03/07/2020,0,0,0
VI,03/08/2020,0,0,0
VI,03/09/2020,0,0,0
VI,03/10/2020,0,0,0
VI,03/11/2020,0,0,0
VI,03/12/2020,0,0,0
VI,03/13/2020,0,0,0
VI,03/14/2020,1,0,0
VI,03/15/2020,1,0,0
VI,03/16/2020,1,0,0
VI,03/17/2020,2,0,0
VI,03/18/2020,2,0,0
VT,01/22/2020,0,0,0
VT,01/23/2020,0,0,0
VT,01/24/2020,0,0,0
VT,01/25/2020,0,0,0
VT,01/26/2020,0,0,0
VT,01/27/2020,0,0,0
VT,01/28/2020,0,0,0
VT,01/29/2020,0,0,0
VT,01/30/2020,0,0,0
VT,01/31/2020,0,0,0
VT,02/01/2020,0,0,0
VT,02/02/2020,0,0,0
VT,02/03/2020,0,0,0
VT,02/04/2020,0,0,0
VT,02/05/2020,0,0,0
VT,02/06/2020,0,0,0
VT,02/07/2020,0,0,0
VT,02/08/2020,0,0,0
VT,02/09/2020,0,0,0
VT,02/10/2020,0,0,0
VT,02/11/2020,0,0,0
VT,02/12/2020,0,0,0
VT,02/13/2020,0,0,0
VT,02/14/2020,0,0,0
VT,02/15/2020,0,0,0
VT,02/16/2020,0,0,0
VT,02/17/2020,0,0,0
VT,02/18/2020,0,0,0
VT,02/19/2020,0,0,0
VT,02/20/2020,0,0,0
VT,02/21/2020,0,0,0
VT,02/22/2020,0,0,0
VT,02/23/2020,0,0,0
VT,02/24/2020,0,0,0
VT,02/25/2020,0,0,0
VT,02/26/2020,0,0,0
VT,02/27/2020,0,0,0
VT,02/28/2020,0,0,0
VT,02/29/2020,0,0,0
VT,03/01/2020,0,0,0
VT,03/02/2020,0,0,0
VT,03/03/2020,0,0,0
VT,03/04/2020,0,0,0
VT,03/05/2020,0,0,0
VT,03/06/2020,0,0,0
VT,03/07/2020,0,0,0
VT,03/08/2020,1,0,0
VT,03/09/2020,1,0,0
VT,03/10/2020,1,0,0
VT,03/11/2020,1,0,0
VT,03/12/2020,2,0,0
VT,03/13/2020,2,0,0
VT,03/14/2020,5,0,0
VT,03/15/2020,8,0,0
VT,03/16/2020,12,0,0
VT,03/17/2020,12,0,0
VT,03/18/2020,18,0,0
WA,01/22/2020,1,0,0
WA,01/23/2020,1,0,0
WA,01/24/2020,1,0,0
WA,01/25/2020,1,0,0
WA,01/26/2020,1,0,0
WA,01/27/2020,1,0,0
WA,01/28/2020,1,0,0
WA,01/29/2020,1,0,0
WA,01/30/2020,1,0,0
WA,01/31/2020,1,0,0
WA,02/01/2020,1,0,0
WA,02/02/2020,1,0,0
WA,02/03/2020,1,0,0
WA,02/04/2020,1,0,0
WA,02/05/2020,1,0,0
WA,02/06/2020,1,0,0
WA,02/07/2020,1,0,0
WA,02/08/2020,1,0,0
WA,02/09/2020,1,0,1
WA,02/10/2020,1,0,1
WA,02/11/2020,1,0,1
WA,02/12/2020,1,0,1
WA,02/13/2020,1,0,1
WA,02/14/2020,1,0,1
WA,02/15/2020,1,0,1
WA,02/16/2020,1,0,1
WA,02/17/2020,1,0,1
WA,02/18/2020,1,0,1
WA,02/19/2020,1,0,1
WA,02/20/2020,1,0,1
WA,02/21/2020,1,0,1
WA,02/22/2020,1,0,1
WA,02/23/2020,1,0,1
WA,02/24/2020,1,0,1
WA,02/25/2020,1,0,1
WA,02/26/2020,1,0,1
WA,02/27/2020,1,0,1
WA,02/28/2020,1,0,1
WA,02/29/2020,7,1,1
WA,03/01/2020,11,1,1
WA,03/02/2020,18,6,1
WA,03/03/2020,27,7,1
WA,03/04/2020,39,10,1
WA,03/05/2020,70,11,1
WA,03/06/2020,83,13,1
WA,03/07/2020,107,16,1
WA,03/08/2020,128,18,1
WA,03/09/2020,128,19,1
WA,03/10/2020,267,23,1
WA,03/11/2020,366,29,1
WA,03/12/2020,442,31,1
WA,03/13/2020,568,37,1
WA,03/14/2020,572,37,1
WA,03/15/2020,643,40,1
WA,03/16/2020,904,48,1
WA,03/17/2020,1076,55,1
WA,03/18/2020,1014,55,0
WI,01/22/2020,0,0,0
WI,01/23/2020,0,0,0
WI,01/24/2020,0,0,0
WI,01/25/2020,0,0,0
WI,01/26/2020,0,0,0
WI,01/27/2020,0,0,0
WI,01/28/2020,0,0,0
WI,01/29/2020,0,0,0
WI,01/30/2020,0,0,0
WI,01/31/2020,0,0,0
WI,02/01/2020,0,0,0
WI,02/02/2020,0,0,0
WI,02/03/2020,0,0,0
WI,02/04/2020,0,0,0
WI,02/05/2020,1,0,0
WI,02/06/2020,1,0,0
WI,02/07/2020,1,0,0
WI,02/08/2020,1,0,0
WI,02/09/2020,1,0,0
WI,02/10/2020,1,0,0
WI,02/11/2020,1,0,0
WI,02/12/2020,1,0,0
WI,02/13/2020,1,0,0
WI,02/14/2020,1,0,0
WI,02/15/2020,1,0,0
WI,02/16/2020,1,0,0
WI,02/17/2020,1,0,0
WI,02/18/2020,1,0,0
WI,02/19/2020,1,0,0
WI,02/20/2020,1,0,0
WI,02/21/2020,1,0,0
WI,02/22/2020,1,0,0
WI,02/23/2020,1,0,0
WI,02/24/2020,1,0,0
WI,02/25/2020,1,0,0
WI,02/26/2020,1,0,0
WI,02/27/2020,1,0,0
WI,02/28/2020,1,0,0
WI,02/29/2020,1,0,0
WI,03/01/2020,1,0,0
WI,03/02/2020,1,0,0
WI,03/03/2020,1,0,1
WI,03/04/2020,1,0,1
WI,03/05/2020,1,0,1
WI,03/06/2020,1,0,1
WI,03/07/2020,1,0,1
WI,03/08/2020,1,0,1
WI,03/09/2020,1,0,1
WI,03/10/2020,3,0,1
WI,03/11/2020,6,0,1
WI,03/12/2020,8,0,1
WI,03/13/2020,19,0,1
WI,03/14/2020,27,0,1
WI,03/15/2020,32,0,1
WI,03/16/2020,47,0,1
WI,03/17/2020,72,0,1
WI,03/18/2020,92,0,0
WV,01/22/2020,0,0,0
WV,01/23/2020,0,0,0
WV,01/24/2020,0,0,0
WV,01/25/2020,0,0,0
WV,01/26/2020,0,0,0
WV,01/27/2020,0,0,0
WV,01/28/2020,0,0,0
WV,01/29/2020,0,0,0
WV,01/30/2020,0,0,0
WV,01/31/2020,0,0,0
WV,02/01/2020,0,0,0
WV,02/02/2020,0,0,0
WV,02/03/2020,0,0,0
WV,02/04/2020,0,0,0
WV,02/05/2020,0,0,0
WV,02/06/2020,0,0,0
WV,02/07/2020,0,0,0
WV,02/08/2020,0,0,0
WV,02/09/2020,0,0,0
WV,02/10/2020,0,0,0
WV,02/11/2020,0,0,0
WV,02/12/2020,0,0,0
WV,02/13/2020,0,0,0
WV,02/14/2020,0,0,0
WV,02/15/2020,0,0,0
WV,02/16/2020,0,0,0
WV,02/17/2020,0,0,0
WV,02/18/2020,0,0,0
WV,02/19/2020,0,0,0
WV,02/20/2020,0,0,0
WV,02/21/2020,0,0,0
WV,02/22/2020,0,0,0
WV,02/23/2020,0,0,0
WV,02/24/2020,0,0,0
WV,02/25/2020,0,0,0
WV,02/26/2020,0,0,0
WV,02/27/2020,0,0,0
WV,02/28/2020,0,0,0
WV,02/29/2020,0,0,0
WV,03/01/2020,0,0,0
WV,03/02/2020,0,0,0
WV,03/03/2020,0,0,0
WV,03/04/2020,0,0,0
WV,03/05/2020,0,0,0
WV,03/06/2020,0,0,0
WV,03/07/2020,0,0,0
WV,03/08/2020,0,0,0
WV,03/09/2020,0,0,0
WV,03/10/2020,0,0,0
WV,03/11/2020,0,0,0
WV,03/12/2020,0,0,0
WV,03/13/2020,0,0,0
WV,03/14/2020,0,0,0
WV,03/15/2020,0,0,0
WV,03/16/2020,0,0,0
WV,03/17/2020,1,0,0
WV,03/18/2020,1,0,0
WY,01/22/2020,0,0,0
WY,01/23/2020,0,0,0
WY,01/24/2020,0,0,0
WY,01/25/2020,0,0,0
WY,01/26/2020,0,0,0
WY,01/27/2020,0,0,0
WY,01/28/2020,0,0,0
WY,01/29/2020,0,0,0
WY,01/30/2020,0,0,0
WY,01/31/2020,0,0,0
WY,02/01/2020,0,0,0
WY,02/02/2020,0,0,0
WY,02/03/2020,0,0,0
WY,02/04/2020,0,0,0
WY,02/05/2020,0,0,0
WY,02/06/2020,0,0,0
WY,02/07/2020,0,0,0
WY,02/08/2020,0,0,0
WY,02/09/2020,0,0,0
WY,02/10/2020,0,0,0
WY,02/11/2020,0,0,0
WY,02/12/2020,0,0,0
WY,02/13/2020,0,0,0
WY,02/14/2020,0,0,0
WY,02/15/2020,0,0,0
WY,02/16/2020,0,0,0
WY,02/17/2020,0,0,0
WY,02/18/2020,0,0,0
WY,02/19/2020,0,0,0
WY,02/20/2020,0,0,0
WY,02/21/2020,0,0,0
WY,02/22/2020,0,0,0
WY,02/23/2020,0,0,0
WY,02/24/2020,0,0,0
WY,02/25/2020,0,0,0
WY,02/26/2020,0,0,0
WY,02/27/2020,0,0,0
WY,02/28/2020,0,0,0
WY,02/29/2020,0,0,0
WY,03/01/2020,0,0,0
WY,03/02/2020,0,0,0
WY,03/03/2020,0,0,0
WY,03/04/2020,0,0,0
WY,03/05/2020,0,0,0
WY,03/06/2020,0,0,0
WY,03/07/2020,0,0,0
WY,03/08/2020,0,0,0
WY,03/09/2020,0,0,0
WY,03/10/2020,0,0,0
WY,03/11/2020,0,0,0
WY,03/12/2020,1,0,0
WY,03/13/2020,1,0,0
WY,03/14/2020,2,0,0
WY,03/15/2020,3,0,0
WY,03/16/2020,3,0,0
WY,03/17/2020,11,0,0
WY,03/18/2020,15,0,0
NA,03/18/2020,3,0,106
